;Unnamed: 0;Date;Open;High;Low;Close;Adj Close;Volume
248;248;2021-10-06;3516,5703125;3622,55126953125;3354,4697265625;3580,56201171875;3580,56201171875;21855226591
249;249;2021-10-07;3576,814453125;3650,01318359375;3479,9091796875;3587,974853515625;3587,974853515625;19090322927
250;250;2021-10-08;3587,832763671875;3667,95751953125;3547,828125;3563,75927734375;3563,75927734375;16222029488
251;251;2021-10-09;3559,997802734375;3628,2373046875;3544,640380859375;3575,716796875;3575,716796875;12707036942
252;252;2021-10-10;3575,0205078125;3603,244873046875;3414,970947265625;3425,852783203125;3425,852783203125;16171746693
253;253;2021-10-11;3419,726806640625;3622,28955078125;3385,76171875;3545,35400390625;3545,35400390625;18579189588
254;254;2021-10-12;3546,477783203125;3546,477783203125;3407,338134765625;3492,5732421875;3492,5732421875;18109578443
255;255;2021-10-13;3492,753662109375;3607,74169921875;3417,60205078125;3606,20166015625;3606,20166015625;16211275589
256;256;2021-10-14;3604,958984375;3819,258544921875;3590,275146484375;3786,01416015625;3786,01416015625;19443499909
257;257;2021-10-15;3790,154296875;3895,46630859375;3735,363525390625;3862,634765625;3862,634765625;20966841512
258;258;2021-10-16;3865,66650390625;3962,453125;3805,885986328125;3830,382080078125;3830,382080078125;16578095629
259;259;2021-10-17;3829,85888671875;3914,89794921875;3660,723388671875;3847,1044921875;3847,1044921875;15908090346
260;260;2021-10-18;3847,72998046875;3888,209228515625;3686,75048828125;3748,76025390625;3748,76025390625;17386204158
261;261;2021-10-19;3747,162841796875;3883,9287109375;3736,7802734375;3877,65087890625;3877,65087890625;15998757133
262;262;2021-10-20;3877,73095703125;4167,47216796875;3833,2880859375;4155,9921875;4155,9921875;20338319988
263;263;2021-10-21;4161,71337890625;4366,08837890625;4032,48388671875;4054,32275390625;4054,32275390625;28220661820
264;264;2021-10-22;4055,6865234375;4162,9755859375;3908,34033203125;3970,181884765625;3970,181884765625;19432937968
265;265;2021-10-23;3971,3564453125;4171,66357421875;3944,6318359375;4171,66357421875;4171,66357421875;14781537792
266;266;2021-10-24;4171,85595703125;4185,7294921875;3967,120361328125;4087,903076171875;4087,903076171875;14978083638
267;267;2021-10-25;4084,42578125;4236,6669921875;4072,03466796875;4217,876953125;4217,876953125;15995727040
268;268;2021-10-26;4217,337890625;4289,13134765625;4106,82373046875;4131,10205078125;4131,10205078125;17157714562
269;269;2021-10-27;4132,17333984375;4299,15283203125;3930,25732421875;3930,25732421875;3930,25732421875;26219530404
270;270;2021-10-28;3924,8154296875;4293,15087890625;3905,7060546875;4287,31884765625;4287,31884765625;25958154575
271;271;2021-10-29;4288,6865234375;4455,7353515625;4271,70751953125;4414,74658203125;4414,74658203125;22967641914
272;272;2021-10-30;4414,24365234375;4426,8486328125;4252,494140625;4325,650390625;4325,650390625;14615490626
273;273;2021-10-31;4322,744140625;4394,44970703125;4179,01611328125;4288,07421875;4288,07421875;17498160238
274;274;2021-11-01;4288,21728515625;4377,322265625;4160,966796875;4324,626953125;4324,626953125;17985288261
275;275;2021-11-02;4322,5009765625;4599,9482421875;4288,6865234375;4584,798828125;4584,798828125;20794448222
276;276;2021-11-03;4589,6845703125;4664,91015625;4462,97607421875;4607,19384765625;4607,19384765625;21220463155
277;277;2021-11-04;4604,6787109375;4606,51611328125;4426,62255859375;4537,32421875;4537,32421875;18415244464
278;278;2021-11-05;4537,42333984375;4570,89599609375;4447,4873046875;4486,2431640625;4486,2431640625;15086003586
279;279;2021-11-06;4482,64794921875;4530,9970703125;4334,9736328125;4521,5810546875;4521,5810546875;14429076700
280;280;2021-11-07;4523,98193359375;4640,921875;4510,984375;4620,5546875;4620,5546875;13541376033
281;281;2021-11-08;4619,6494140625;4822,36328125;4619,6494140625;4812,08740234375;4812,08740234375;19290896267
282;282;2021-11-09;4810,0712890625;4837,58935546875;4718,0390625;4735,06884765625;4735,06884765625;20834172627
283;283;2021-11-10;4733,36279296875;4859,5029296875;4485,09326171875;4636,17431640625;4636,17431640625;22748160545
284;284;2021-11-11;4635,45361328125;4778,05908203125;4580,990234375;4730,38427734375;4730,38427734375;17933201129
285;285;2021-11-12;4724,306640625;4808,73876953125;4510,92041015625;4667,115234375;4667,115234375;18316060208
286;286;2021-11-13;4666,71923828125;4702,115234375;4582,1806640625;4651,46044921875;4651,46044921875;14457436261
287;287;2021-11-14;4648,6328125;4689,8427734375;4516,935546875;4626,35888671875;4626,35888671875;12172962219
288;288;2021-11-15;4627,0908203125;4764,63623046875;4546,59912109375;4557,50390625;4557,50390625;16275851299
289;289;2021-11-16;4570,47802734375;4891,70458984375;4144,3349609375;4216,365234375;4216,365234375;27417502801
290;290;2021-11-17;4213,91064453125;4300,306640625;4107,1259765625;4287,59375;4287,59375;22183461850
291;291;2021-11-18;4287,80224609375;4343,55712890625;3959,227783203125;4000,65087890625;4000,65087890625;21383250893
292;292;2021-11-19;3995,7294921875;4311,7138671875;3982,91748046875;4298,306640625;4298,306640625;20626269711
293;293;2021-11-20;4298,3505859375;4434,38818359375;4209,24267578125;4409,93115234375;4409,93115234375;15448261277
294;294;2021-11-21;4412,1953125;4422,49169921875;4255,455078125;4269,73291015625;4269,73291015625;14094831413
295;295;2021-11-22;4266,50927734375;4302,02294921875;4033,572265625;4088,457763671875;4088,457763671875;19752218877
296;296;2021-11-23;4089,680419921875;4385,4833984375;4069,7666015625;4340,763671875;4340,763671875;22133497059
297;297;2021-11-24;4340,0361328125;4376,8759765625;4176,18359375;4239,9814453125;4239,9814453125;21838037128
298;298;2021-11-25;4271,39453125;4550,51806640625;4249,7744140625;4274,7431640625;4274,7431640625;18705358318
299;299;2021-11-26;4522,208984375;4550,84228515625;3933,506591796875;4030,908935546875;4030,908935546875;26281795488
300;300;2021-11-27;4042,9990234375;4187,68408203125;4033,513916015625;4096,912109375;4096,912109375;16515693874
301;301;2021-11-28;4101,64892578125;4297,91650390625;3989,969970703125;4294,45361328125;4294,45361328125;15953126340
302;302;2021-11-29;4296,94677734375;4460,8486328125;4284,5048828125;4445,10498046875;4445,10498046875;19086475837
303;303;2021-11-30;4447,76806640625;4753,26611328125;4358,07421875;4631,47900390625;4631,47900390625;28626354111
304;304;2021-12-01;4623,6796875;4780,732421875;4530,2724609375;4586,990234375;4586,990234375;27634826695
305;305;2021-12-02;4586,3330078125;4628,919921875;4441,5078125;4511,30224609375;4511,30224609375;21502671027
306;306;2021-12-03;4514,35595703125;4647,2890625;4100,1455078125;4220,7060546875;4220,7060546875;25879591528
307;307;2021-12-04;4227,76220703125;4242,7255859375;3525,494140625;4119,58740234375;4119,58740234375;38478999182
308;308;2021-12-05;4119,62890625;4246,92333984375;4040,217529296875;4198,32275390625;4198,32275390625;25533062707
309;309;2021-12-06;4199,0;4375,5205078125;3930,806640625;4358,7373046875;4358,7373046875;28229518513
310;310;2021-12-07;4358,5869140625;4428,58935546875;4264,32373046875;4315,0615234375;4315,0615234375;22366213354
311;311;2021-12-08;4311,67431640625;4453,1123046875;4234,53759765625;4439,35791015625;4439,35791015625;18704315119
312;312;2021-12-09;4433,02490234375;4482,31396484375;4078,84423828125;4119,81591796875;4119,81591796875;22296131874
313;313;2021-12-10;4113,58837890625;4227,11181640625;3897,767578125;3908,49609375;3908,49609375;28014595631
314;314;2021-12-11;3909,667724609375;4095,6484375;3846,054443359375;4084,452392578125;4084,452392578125;19131502454
315;315;2021-12-12;4084,811279296875;4173,60888671875;3993,055908203125;4134,453125;4134,453125;14057603914
316;316;2021-12-13;4136,35986328125;4145,955078125;3680,609130859375;3784,226806640625;3784,226806640625;23999841386
317;317;2021-12-14;3782,82275390625;3866,6337890625;3700,104736328125;3745,4404296875;3745,4404296875;23836759957
318;318;2021-12-15;3862,25146484375;4086,372802734375;3664,719970703125;4018,388671875;4018,388671875;26411188833
319;319;2021-12-16;4020,4150390625;4110,36865234375;3956,05712890625;3962,4697265625;3962,4697265625;19825531254
320;320;2021-12-17;3959,012451171875;3992,79248046875;3711,424560546875;3879,486572265625;3879,486572265625;23143541098
321;321;2021-12-18;3880,29150390625;3993,829833984375;3774,614990234375;3960,860107421875;3960,860107421875;19530895889
322;322;2021-12-19;3960,872314453125;4018,658447265625;3894,398681640625;3922,592529296875;3922,592529296875;16167785597
323;323;2021-12-20;3923,69580078125;3980,0986328125;3759,4033203125;3933,844482421875;3933,844482421875;21589690675
324;324;2021-12-21;3938,4638671875;4058,8212890625;3918,837890625;4020,260009765625;4020,260009765625;16388555198
325;325;2021-12-22;4018,69580078125;4073,79150390625;3947,690185546875;3982,099609375;3982,099609375;13921756199
326;326;2021-12-23;3981,961669921875;4149,02685546875;3897,234375;4108,015625;4108,015625;18007273742
327;327;2021-12-24;4111,34521484375;4134,1064453125;4029,064453125;4047,98291015625;4047,98291015625;12769090623
328;328;2021-12-25;4049,781982421875;4138,56494140625;4027,927001953125;4093,281005859375;4093,281005859375;10894785525
329;329;2021-12-26;4094,151611328125;4105,02392578125;4013,0263671875;4067,328125;4067,328125;11197244172
330;330;2021-12-27;4064,746337890625;4126,00146484375;4033,492431640625;4037,547607421875;4037,547607421875;11424360002
331;331;2021-12-28;4037,5380859375;4037,5380859375;3769,280029296875;3800,89306640625;3800,89306640625;17299472803
332;332;2021-12-29;3797,436279296875;3827,98193359375;3612,7958984375;3628,53173828125;3628,53173828125;15722555672
333;333;2021-12-30;3632,2197265625;3767,559814453125;3595,204833984375;3713,85205078125;3713,85205078125;12925377999
334;334;2021-12-31;3713,43017578125;3807,288818359375;3636,869873046875;3682,6328125;3682,6328125;14157285268
335;335;2022-01-01;3683,047119140625;3769,91796875;3682,28662109375;3769,697021484375;3769,697021484375;9776191466
336;336;2022-01-02;3769,29833984375;3836,161865234375;3727,357421875;3829,56494140625;3829,56494140625;9881471548
337;337;2022-01-03;3829,53564453125;3836,19873046875;3698,047607421875;3761,38037109375;3761,38037109375;12080777893
338;338;2022-01-04;3761,361572265625;3876,78515625;3723,349853515625;3794,056640625;3794,056640625;14030925983
339;339;2022-01-05;3794,26904296875;3842,059814453125;3456,745361328125;3550,386962890625;3550,386962890625;18061338502
340;340;2022-01-06;3549,708984375;3549,708984375;3335,376708984375;3418,408203125;3418,408203125;24293791313
341;341;2022-01-07;3417,837890625;3420,4619140625;3117,38134765625;3193,21044921875;3193,21044921875;24494179209
342;342;2022-01-08;3193,50244140625;3240,304443359375;3020,880859375;3091,97265625;3091,97265625;16037732700
343;343;2022-01-09;3091,6962890625;3206,790771484375;3075,911376953125;3157,75146484375;3157,75146484375;12334683863
344;344;2022-01-10;3157,570556640625;3177,21337890625;2947,68359375;3083,097900390625;3083,097900390625;19535744145
345;345;2022-01-11;3082,990966796875;3247,511962890625;3061,140625;3238,111572265625;3238,111572265625;15211447193
346;346;2022-01-12;3238,449951171875;3401,219970703125;3216,718017578125;3372,25830078125;3372,25830078125;16662871689
347;347;2022-01-13;3372,10498046875;3396,9697265625;3247,91748046875;3248,28857421875;3248,28857421875;15294466275
348;348;2022-01-14;3248,648681640625;3330,76611328125;3203,82373046875;3310,00146484375;3310,00146484375;13562957230
349;349;2022-01-15;3309,84423828125;3364,537841796875;3278,6708984375;3330,53076171875;3330,53076171875;9619999078
350;350;2022-01-16;3330,38720703125;3376,401123046875;3291,563720703125;3350,921875;3350,921875;9505934874
351;351;2022-01-17;3350,947265625;3355,8193359375;3157,22412109375;3212,304931640625;3212,304931640625;12344309617
352;352;2022-01-18;3212,28759765625;3236,01611328125;3096,12353515625;3164,025146484375;3164,025146484375;13024154091
353;353;2022-01-19;3163,850341796875;3171,158447265625;3055,21240234375;3095,825927734375;3095,825927734375;13187424144
354;354;2022-01-20;3095,271728515625;3265,3369140625;3000,908203125;3001,1201171875;3001,1201171875;10645922764
355;355;2022-01-21;3002,956787109375;3029,0810546875;2496,81298828125;2557,931640625;2557,931640625;26796291874
356;356;2022-01-22;2561,145263671875;2615,247314453125;2330,247314453125;2405,18115234375;2405,18115234375;27369692036
357;357;2022-01-23;2406,92431640625;2542,144775390625;2381,51513671875;2535,0390625;2535,0390625;16481489511
358;358;2022-01-24;2535,89111328125;2537,20849609375;2172,30126953125;2440,352294921875;2440,352294921875;28220804648
359;359;2022-01-25;2440,3935546875;2498,507080078125;2359,384765625;2455,93505859375;2455,93505859375;16179776932
360;360;2022-01-26;2455,5791015625;2705,7841796875;2417,68310546875;2468,0302734375;2468,0302734375;21229909340
361;361;2022-01-27;2467,1884765625;2510,45166015625;2328,4521484375;2423,001220703125;2423,001220703125;16126522783
362;362;2022-01-28;2421,64697265625;2548,778564453125;2367,833740234375;2547,092041015625;2547,092041015625;14666227351
363;363;2022-01-29;2546,590576171875;2627,609375;2526,98974609375;2597,084716796875;2597,084716796875;11172062661
364;364;2022-01-30;2598,56494140625;2631,408447265625;2550,4609375;2603,466552734375;2603,466552734375;9501221177
365;365;2022-01-31;2603,263427734375;2697,7353515625;2489,072265625;2688,27880859375;2688,27880859375;13778234614
366;366;2022-02-01;2687,89892578125;2802,3154296875;2682,621826171875;2792,1171875;2792,1171875;13194846235
367;367;2022-02-02;2791,958984375;2802,212158203125;2630,120361328125;2682,85400390625;2682,85400390625;13876301217
368;368;2022-02-03;2682,22607421875;2712,482666015625;2587,783447265625;2679,16259765625;2679,16259765625;12755505065
369;369;2022-02-04;2681,0576171875;2983,5869140625;2675,44384765625;2983,5869140625;2983,5869140625;18987223729
370;370;2022-02-05;2984,446044921875;3054,130126953125;2966,781005859375;3014,648193359375;3014,648193359375;13102093957
371;371;2022-02-06;3014,959716796875;3061,26123046875;2965,429931640625;3057,47607421875;3057,47607421875;9466018022
372;372;2022-02-07;3057,422119140625;3182,5283203125;3002,927001953125;3142,470703125;3142,470703125;15197063785
373;373;2022-02-08;3143,008544921875;3219,47265625;3038,3779296875;3122,608642578125;3122,608642578125;17136080906
374;374;2022-02-09;3121,1826171875;3263,15576171875;3063,16015625;3239,45703125;3239,45703125;13951308490
375;375;2022-02-10;3240,113037109375;3271,316162109375;3070,378173828125;3077,482177734375;3077,482177734375;18629485080
376;376;2022-02-11;3077,4130859375;3127,45068359375;2888,707763671875;2927,383544921875;2927,383544921875;16043881065
377;377;2022-02-12;2927,386474609375;2980,079345703125;2870,177001953125;2917,36279296875;2917,36279296875;11254355757
378;378;2022-02-13;2916,78955078125;2947,776611328125;2845,397705078125;2883,46337890625;2883,46337890625;9054963563
379;379;2022-02-14;2880,187744140625;2957,963623046875;2840,257568359375;2933,47900390625;2933,47900390625;12164552172
380;380;2022-02-15;2933,72900390625;3185,520751953125;2917,857177734375;3179,877197265625;3179,877197265625;13921257873
381;381;2022-02-16;3180,44677734375;3181,616943359375;3055,168212890625;3127,830078125;3127,830078125;12352406833
382;382;2022-02-17;3126,8583984375;3154,615234375;2861,85205078125;2881,48193359375;2881,48193359375;15860206214
383;383;2022-02-18;2884,340576171875;2937,30859375;2761,643310546875;2785,7275390625;2785,7275390625;15748173433
384;384;2022-02-19;2784,872802734375;2826,347900390625;2707,37841796875;2763,701171875;2763,701171875;9774183169
385;385;2022-02-20;2763,756591796875;2763,756591796875;2585,9462890625;2628,6484375;2628,6484375;11641437834
386;386;2022-02-21;2627,66552734375;2752,45849609375;2568,25439453125;2573,816162109375;2573,816162109375;18646392740
387;387;2022-02-22;2572,898681640625;2648,916748046875;2510,6787109375;2639,29931640625;2639,29931640625;16360200507
388;388;2022-02-23;2639,447021484375;2741,368408203125;2587,412841796875;2590,359619140625;2590,359619140625;13382637240
389;389;2022-02-24;2588,166259765625;2689,047607421875;2308,914794921875;2598,067138671875;2598,067138671875;29312342666
390;390;2022-02-25;2598,436279296875;2821,972412109375;2579,2080078125;2764,53564453125;2764,53564453125;17208902048
391;391;2022-02-26;2764,989501953125;2849,424072265625;2745,009033203125;2781,11181640625;2781,11181640625;11724648351
392;392;2022-02-27;2780,50439453125;2831,12548828125;2581,61572265625;2621,8017578125;2621,8017578125;16150857254
393;393;2022-02-28;2621,172119140625;2929,180419921875;2586,38818359375;2919,201171875;2919,201171875;19266124733
394;394;2022-03-01;2919,77587890625;3029,651611328125;2868,93896484375;2972,485107421875;2972,485107421875;18757425786
395;395;2022-03-02;2972,471923828125;3026,8681640625;2919,943115234375;2950,118408203125;2950,118408203125;16636517503
396;396;2022-03-03;2950,15673828125;2964,67333984375;2797,3193359375;2834,468994140625;2834,468994140625;13091199728
397;397;2022-03-04;2834,9873046875;2835,17626953125;2587,748291015625;2617,156005859375;2617,156005859375;14496939024
398;398;2022-03-05;2618,4736328125;2679,1025390625;2596,989990234375;2664,8310546875;2664,8310546875;8072368396
399;399;2022-03-06;2664,943603515625;2673,63720703125;2555,037353515625;2555,037353515625;2555,037353515625;8872976607
400;400;2022-03-07;2555,297607421875;2639,943115234375;2455,59375;2497,771240234375;2497,771240234375;14594098731
401;401;2022-03-08;2497,721435546875;2618,166015625;2489,755126953125;2576,74755859375;2576,74755859375;13922922903
402;402;2022-03-09;2577,165283203125;2761,79638671875;2573,6552734375;2729,783447265625;2729,783447265625;14173665398
403;403;2022-03-10;2729,116455078125;2729,116455078125;2566,193115234375;2608,048583984375;2608,048583984375;13292477213
404;404;2022-03-11;2608,271240234375;2664,55859375;2534,688232421875;2559,56298828125;2559,56298828125;12382419582
405;405;2022-03-12;2559,66064453125;2606,438720703125;2559,126953125;2574,754150390625;2574,754150390625;6532996574
406;406;2022-03-13;2573,488037109375;2594,5498046875;2503,88525390625;2518,944580078125;2518,944580078125;8632000379
407;407;2022-03-14;2518,486328125;2604,034423828125;2505,29931640625;2590,696044921875;2590,696044921875;11244398839
408;408;2022-03-15;2590,6689453125;2662,32958984375;2515,765869140625;2620,149658203125;2620,149658203125;12861105614
409;409;2022-03-16;2620,028564453125;2781,30712890625;2610,764404296875;2772,0556640625;2772,0556640625;17915109769
410;410;2022-03-17;2771,964111328125;2826,16064453125;2751,560791015625;2814,8544921875;2814,8544921875;12685265194
411;411;2022-03-18;2814,4345703125;2973,6162109375;2774,855712890625;2945,343017578125;2945,343017578125;15830879093
412;412;2022-03-19;2944,7216796875;2979,987060546875;2910,80224609375;2946,257080078125;2946,257080078125;11576463120
413;413;2022-03-20;2946,547607421875;2956,965576171875;2826,107421875;2860,459228515625;2860,459228515625;12684727326
414;414;2022-03-21;2860,103271484375;2954,556640625;2838,25048828125;2897,9765625;2897,9765625;15206116098
415;415;2022-03-22;2897,774169921875;3040,3828125;2892,54443359375;2973,131103515625;2973,131103515625;16830539230
416;416;2022-03-23;2973,14501953125;3036,752197265625;2933,306640625;3031,067138671875;3031,067138671875;16008767658
417;417;2022-03-24;3031,060791015625;3118,3876953125;3012,32666015625;3108,06201171875;3108,06201171875;18070503166
418;418;2022-03-25;3108,448974609375;3183,9580078125;3087,49072265625;3106,67138671875;3106,67138671875;17030503831
419;419;2022-03-26;3106,4052734375;3146,825439453125;3091,825439453125;3143,178955078125;3143,178955078125;8876420740
420;420;2022-03-27;3143,795654296875;3291,57763671875;3129,997802734375;3291,57763671875;3291,57763671875;13431866834
421;421;2022-03-28;3292,322509765625;3424,019287109375;3279,027099609375;3336,634521484375;3336,634521484375;20620450770
422;422;2022-03-29;3335,021240234375;3470,186279296875;3335,021240234375;3401,98779296875;3401,98779296875;19533323636
423;423;2022-03-30;3401,526123046875;3435,2861328125;3349,237060546875;3385,157958984375;3385,157958984375;15302506131
424;424;2022-03-31;3385,289306640625;3435,12841796875;3272,9345703125;3281,642822265625;3281,642822265625;17685495686
